NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GO_REGULATION_OF_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC	GO_REGULATION_OF_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC		72	-0.21345392	-0.8233241	0.847185	1.0	1.0	2618	tags=18%, list=13%, signal=21%	
GO_DNA_STRAND_ELONGATION_INVOLVED_IN_DNA_REPLICATION	GO_DNA_STRAND_ELONGATION_INVOLVED_IN_DNA_REPLICATION		19	-0.2855291	-0.82322377	0.7268519	1.0	1.0	4811	tags=47%, list=25%, signal=63%	
GO_NEURON_SPINE	GO_NEURON_SPINE		176	-0.1828283	-0.82302505	0.9299363	1.0	1.0	4785	tags=26%, list=25%, signal=34%	
GO_ROUGH_ENDOPLASMIC_RETICULUM	GO_ROUGH_ENDOPLASMIC_RETICULUM		81	-0.20887278	-0.8229043	0.8547486	1.0	1.0	2021	tags=11%, list=10%, signal=12%	
HP_ABNORMALITY_OF_MACULAR_PIGMENTATION	HP_ABNORMALITY_OF_MACULAR_PIGMENTATION		48	-0.22841376	-0.8228382	0.79946524	1.0	1.0	3395	tags=21%, list=17%, signal=25%	
GO_PHOSPHATIDYLSERINE_BINDING	GO_PHOSPHATIDYLSERINE_BINDING		55	-0.22259715	-0.8227371	0.8125	1.0	1.0	3357	tags=27%, list=17%, signal=33%	
GO_SPANNING_COMPONENT_OF_MEMBRANE	GO_SPANNING_COMPONENT_OF_MEMBRANE		19	-0.28376147	-0.8226549	0.7146283	1.0	1.0	844	tags=11%, list=4%, signal=11%	
GO_REGULATION_OF_HYDROGEN_PEROXIDE_METABOLIC_PROCESS	GO_REGULATION_OF_HYDROGEN_PEROXIDE_METABOLIC_PROCESS		19	-0.28713682	-0.8226542	0.73365617	1.0	1.0	3862	tags=26%, list=20%, signal=33%	
GO_VESICLE_DOCKING_INVOLVED_IN_EXOCYTOSIS	GO_VESICLE_DOCKING_INVOLVED_IN_EXOCYTOSIS		44	-0.23668423	-0.82211244	0.7979798	1.0	1.0	5534	tags=41%, list=28%, signal=57%	
GO_POSITIVE_REGULATION_OF_MYOBLAST_DIFFERENTIATION	GO_POSITIVE_REGULATION_OF_MYOBLAST_DIFFERENTIATION		21	-0.27914533	-0.82207537	0.7204546	1.0	1.0	1104	tags=14%, list=6%, signal=15%	
GO_REGULATION_OF_SMAD_PROTEIN_SIGNAL_TRANSDUCTION	GO_REGULATION_OF_SMAD_PROTEIN_SIGNAL_TRANSDUCTION		25	-0.26592654	-0.82190514	0.73659676	1.0	1.0	1148	tags=16%, list=6%, signal=17%	
GO_LINOLEIC_ACID_METABOLIC_PROCESS	GO_LINOLEIC_ACID_METABOLIC_PROCESS		21	-0.2728347	-0.82172024	0.72794116	1.0	1.0	1740	tags=19%, list=9%, signal=21%	
GO_CHROMOSOME_SEGREGATION	GO_CHROMOSOME_SEGREGATION		308	-0.1716382	-0.82168025	0.97131145	1.0	1.0	4976	tags=30%, list=25%, signal=39%	
GO_GAP_JUNCTION	GO_GAP_JUNCTION		29	-0.25647542	-0.8208025	0.7705314	1.0	1.0	3719	tags=24%, list=19%, signal=30%	
HP_RETINAL_ARTERIOLAR_TORTUOSITY	HP_RETINAL_ARTERIOLAR_TORTUOSITY		21	-0.27588463	-0.8207691	0.7248804	1.0	1.0	3939	tags=29%, list=20%, signal=36%	
GO_IONOTROPIC_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY	GO_IONOTROPIC_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY		25	-0.26116386	-0.8207591	0.7433414	1.0	1.0	4101	tags=28%, list=21%, signal=35%	
GO_POSITIVE_REGULATION_OF_STEROID_BIOSYNTHETIC_PROCESS	GO_POSITIVE_REGULATION_OF_STEROID_BIOSYNTHETIC_PROCESS		19	-0.2837065	-0.82041335	0.73444974	1.0	1.0	6338	tags=47%, list=32%, signal=70%	
HP_ABNORMAL_AORTIC_VALVE_PHYSIOLOGY	HP_ABNORMAL_AORTIC_VALVE_PHYSIOLOGY		120	-0.1932847	-0.82038355	0.8982036	1.0	1.0	2584	tags=16%, list=13%, signal=18%	
HP_THICK_NASAL_ALAE	HP_THICK_NASAL_ALAE		18	-0.28842115	-0.8202764	0.6901763	1.0	1.0	4390	tags=33%, list=22%, signal=43%	
GO_EPHRIN_RECEPTOR_SIGNALING_PATHWAY	GO_EPHRIN_RECEPTOR_SIGNALING_PATHWAY		87	-0.203099	-0.82024115	0.85142857	1.0	1.0	4106	tags=23%, list=21%, signal=29%	
HP_PARAKERATOSIS	HP_PARAKERATOSIS		20	-0.280187	-0.8201704	0.72727275	1.0	1.0	2707	tags=20%, list=14%, signal=23%	
GO_MITOCHONDRIAL_TRANSMEMBRANE_TRANSPORT	GO_MITOCHONDRIAL_TRANSMEMBRANE_TRANSPORT		78	-0.20905901	-0.82002264	0.85945946	1.0	1.0	3377	tags=22%, list=17%, signal=26%	
HP_HYPSARRHYTHMIA	HP_HYPSARRHYTHMIA		152	-0.18826254	-0.81992203	0.8967972	1.0	1.0	3344	tags=18%, list=17%, signal=22%	
GO_EUKARYOTIC_TRANSLATION_INITIATION_FACTOR_3_COMPLEX	GO_EUKARYOTIC_TRANSLATION_INITIATION_FACTOR_3_COMPLEX		16	-0.291869	-0.8188688	0.7023256	1.0	1.0	2603	tags=19%, list=13%, signal=22%	
GO_RETINOID_X_RECEPTOR_BINDING	GO_RETINOID_X_RECEPTOR_BINDING		18	-0.28350452	-0.81884044	0.6905312	1.0	1.0	1839	tags=17%, list=9%, signal=18%	
GO_3_5_EXONUCLEASE_ACTIVITY	GO_3_5_EXONUCLEASE_ACTIVITY		52	-0.21955831	-0.8183934	0.8181818	1.0	1.0	674	tags=8%, list=3%, signal=8%	
GO_RIBONUCLEOPROTEIN_COMPLEX_SUBUNIT_ORGANIZATION	GO_RIBONUCLEOPROTEIN_COMPLEX_SUBUNIT_ORGANIZATION		188	-0.18032007	-0.8180045	0.9584775	1.0	1.0	4305	tags=19%, list=22%, signal=24%	
GO_METANEPHRIC_NEPHRON_MORPHOGENESIS	GO_METANEPHRIC_NEPHRON_MORPHOGENESIS		26	-0.26251665	-0.81787604	0.7720207	1.0	1.0	2913	tags=27%, list=15%, signal=32%	
HP_BICORNUATE_UTERUS	HP_BICORNUATE_UTERUS		42	-0.2332401	-0.8178732	0.8181818	1.0	1.0	4289	tags=33%, list=22%, signal=43%	
GO_POSITIVE_REGULATION_OF_CIRCADIAN_RHYTHM	GO_POSITIVE_REGULATION_OF_CIRCADIAN_RHYTHM		16	-0.2974486	-0.81777865	0.7296651	1.0	1.0	3313	tags=38%, list=17%, signal=45%	
HP_CHILDHOOD_ONSET	HP_CHILDHOOD_ONSET		56	-0.21726571	-0.81770617	0.8212435	1.0	1.0	2599	tags=14%, list=13%, signal=16%	
GO_POSITIVE_REGULATION_OF_NEURON_APOPTOTIC_PROCESS	GO_POSITIVE_REGULATION_OF_NEURON_APOPTOTIC_PROCESS		55	-0.2248917	-0.8175845	0.79464287	1.0	1.0	4595	tags=33%, list=24%, signal=43%	
GO_REGULATION_OF_GLIAL_CELL_PROLIFERATION	GO_REGULATION_OF_GLIAL_CELL_PROLIFERATION		30	-0.2510577	-0.81715405	0.7654321	1.0	1.0	3601	tags=20%, list=18%, signal=24%	
GO_POLYPEPTIDE_N_ACETYLGALACTOSAMINYLTRANSFERASE_ACTIVITY	GO_POLYPEPTIDE_N_ACETYLGALACTOSAMINYLTRANSFERASE_ACTIVITY		17	-0.29416823	-0.81685257	0.73696685	1.0	1.0	2554	tags=29%, list=13%, signal=34%	
GO_DEVELOPMENTAL_CELL_GROWTH	GO_DEVELOPMENTAL_CELL_GROWTH		221	-0.17779617	-0.81657594	0.96875	1.0	1.0	4357	tags=25%, list=22%, signal=32%	
GO_REGULATION_OF_HORMONE_BIOSYNTHETIC_PROCESS	GO_REGULATION_OF_HORMONE_BIOSYNTHETIC_PROCESS		18	-0.28599936	-0.81641304	0.74216866	1.0	1.0	6310	tags=50%, list=32%, signal=74%	
GO_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY_IN_RESPONSE_TO_VIRUS	GO_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY_IN_RESPONSE_TO_VIRUS		29	-0.25269073	-0.8161752	0.7652812	1.0	1.0	1321	tags=10%, list=7%, signal=11%	
GO_DNA_TEMPLATED_TRANSCRIPTION_INITIATION	GO_DNA_TEMPLATED_TRANSCRIPTION_INITIATION		227	-0.17767835	-0.8161245	0.95637584	1.0	1.0	4115	tags=24%, list=21%, signal=30%	
HP_PENDULAR_NYSTAGMUS	HP_PENDULAR_NYSTAGMUS		27	-0.25357652	-0.81612056	0.773399	1.0	1.0	1999	tags=19%, list=10%, signal=21%	
GO_CELLULAR_RESPONSE_TO_DEXAMETHASONE_STIMULUS	GO_CELLULAR_RESPONSE_TO_DEXAMETHASONE_STIMULUS		31	-0.2535604	-0.8160891	0.7609255	1.0	1.0	3648	tags=29%, list=19%, signal=36%	
GO_PROTEIN_TRIMERIZATION	GO_PROTEIN_TRIMERIZATION		16	-0.29781142	-0.8159523	0.70422536	1.0	1.0	2802	tags=25%, list=14%, signal=29%	
GO_REGULATION_OF_RESPIRATORY_SYSTEM_PROCESS	GO_REGULATION_OF_RESPIRATORY_SYSTEM_PROCESS		16	-0.29015493	-0.81589115	0.7063107	1.0	1.0	1909	tags=19%, list=10%, signal=21%	
HP_ELEVATED_C_REACTIVE_PROTEIN_LEVEL	HP_ELEVATED_C_REACTIVE_PROTEIN_LEVEL		27	-0.25282225	-0.81550884	0.7373737	1.0	1.0	1912	tags=11%, list=10%, signal=12%	
HP_SUPRAVALVULAR_AORTIC_STENOSIS	HP_SUPRAVALVULAR_AORTIC_STENOSIS		16	-0.2973113	-0.8153365	0.72684085	1.0	1.0	3883	tags=31%, list=20%, signal=39%	
GO_PROTEIN_DNA_COMPLEX_SUBUNIT_ORGANIZATION	GO_PROTEIN_DNA_COMPLEX_SUBUNIT_ORGANIZATION		201	-0.18105432	-0.81526065	0.93594307	1.0	1.0	4573	tags=24%, list=23%, signal=32%	
GO_GUANYL_NUCLEOTIDE_BINDING	GO_GUANYL_NUCLEOTIDE_BINDING		361	-0.16935125	-0.81501985	0.9834025	1.0	1.0	2876	tags=16%, list=15%, signal=18%	
GO_NUCLEOSIDE_PHOSPHATE_CATABOLIC_PROCESS	GO_NUCLEOSIDE_PHOSPHATE_CATABOLIC_PROCESS		71	-0.2068992	-0.8147764	0.85286105	1.0	1.0	3809	tags=30%, list=20%, signal=37%	
GO_SNORNA_METABOLIC_PROCESS	GO_SNORNA_METABOLIC_PROCESS		15	-0.3007568	-0.8146048	0.725	1.0	1.0	36	tags=7%, list=0%, signal=7%	
GO_TRANSLATION_REGULATOR_ACTIVITY	GO_TRANSLATION_REGULATOR_ACTIVITY		131	-0.19159687	-0.8144283	0.89751554	1.0	1.0	2624	tags=12%, list=13%, signal=14%	
GO_METANEPHROS_MORPHOGENESIS	GO_METANEPHROS_MORPHOGENESIS		33	-0.24732077	-0.81439227	0.74807197	1.0	1.0	3101	tags=27%, list=16%, signal=32%	
HP_PANCREATIC_CYSTS	HP_PANCREATIC_CYSTS		29	-0.25150168	-0.8142173	0.77099234	1.0	1.0	4131	tags=28%, list=21%, signal=35%	
GO_REGULATION_OF_ANIMAL_ORGAN_FORMATION	GO_REGULATION_OF_ANIMAL_ORGAN_FORMATION		37	-0.2404197	-0.8141579	0.7734375	1.0	1.0	2806	tags=19%, list=14%, signal=22%	
GO_FOUR_WAY_JUNCTION_DNA_BINDING	GO_FOUR_WAY_JUNCTION_DNA_BINDING		17	-0.28880197	-0.81364876	0.7379808	1.0	1.0	4172	tags=29%, list=21%, signal=37%	
GO_CHROMOSOME_CONDENSATION	GO_CHROMOSOME_CONDENSATION		33	-0.24535745	-0.81350917	0.78606963	1.0	1.0	4263	tags=39%, list=22%, signal=50%	
HP_PANHYPOPITUITARISM	HP_PANHYPOPITUITARISM		20	-0.28253287	-0.81326807	0.77506113	1.0	1.0	3540	tags=25%, list=18%, signal=31%	
GO_PULMONARY_VALVE_MORPHOGENESIS	GO_PULMONARY_VALVE_MORPHOGENESIS		17	-0.28299633	-0.8130326	0.73671496	1.0	1.0	4812	tags=47%, list=25%, signal=62%	
HP_ABNORMALITY_OF_THE_INTRINSIC_PATHWAY	HP_ABNORMALITY_OF_THE_INTRINSIC_PATHWAY		27	-0.2603713	-0.8129826	0.7651515	1.0	1.0	2205	tags=22%, list=11%, signal=25%	
HP_LOWER_LIMB_AMYOTROPHY	HP_LOWER_LIMB_AMYOTROPHY		41	-0.23509383	-0.81284595	0.75949365	1.0	1.0	3651	tags=27%, list=19%, signal=33%	
GO_EXTRINSIC_COMPONENT_OF_ORGANELLE_MEMBRANE	GO_EXTRINSIC_COMPONENT_OF_ORGANELLE_MEMBRANE		43	-0.24028482	-0.8127535	0.769437	1.0	1.0	752	tags=9%, list=4%, signal=10%	
GO_TYPE_2_IMMUNE_RESPONSE	GO_TYPE_2_IMMUNE_RESPONSE		39	-0.23949237	-0.81250167	0.7790368	1.0	1.0	3791	tags=31%, list=19%, signal=38%	
GO_MAMMARY_GLAND_EPITHELIAL_CELL_DIFFERENTIATION	GO_MAMMARY_GLAND_EPITHELIAL_CELL_DIFFERENTIATION		17	-0.28657824	-0.8122845	0.7415459	1.0	1.0	5447	tags=47%, list=28%, signal=65%	
HP_CEREBELLAR_VERMIS_ATROPHY	HP_CEREBELLAR_VERMIS_ATROPHY		28	-0.24874102	-0.8116777	0.7664042	1.0	1.0	1852	tags=18%, list=9%, signal=20%	
GO_REGULATION_OF_STEROID_BIOSYNTHETIC_PROCESS	GO_REGULATION_OF_STEROID_BIOSYNTHETIC_PROCESS		91	-0.20194486	-0.8116133	0.8635015	1.0	1.0	1897	tags=13%, list=10%, signal=15%	
GO_CARDIOCYTE_DIFFERENTIATION	GO_CARDIOCYTE_DIFFERENTIATION		132	-0.18707699	-0.81161106	0.8966565	1.0	1.0	2749	tags=15%, list=14%, signal=18%	
HP_COMA	HP_COMA		83	-0.2005714	-0.8114838	0.8670077	1.0	1.0	1909	tags=13%, list=10%, signal=15%	
HP_ABNORMAL_EYELID_PHYSIOLOGY	HP_ABNORMAL_EYELID_PHYSIOLOGY		32	-0.24858396	-0.81135327	0.7564767	1.0	1.0	2884	tags=19%, list=15%, signal=22%	
GO_PROTEIN_REFOLDING	GO_PROTEIN_REFOLDING		22	-0.26914442	-0.81127477	0.72378516	1.0	1.0	1220	tags=9%, list=6%, signal=10%	
GO_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT	GO_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT		117	-0.19112499	-0.8112333	0.89221555	1.0	1.0	2920	tags=16%, list=15%, signal=19%	
GO_CELLULAR_RESPONSE_TO_ALKALOID	GO_CELLULAR_RESPONSE_TO_ALKALOID		35	-0.2405077	-0.8110972	0.80052495	1.0	1.0	2569	tags=20%, list=13%, signal=23%	
HP_MANDIBULAR_PROGNATHIA	HP_MANDIBULAR_PROGNATHIA		153	-0.1855988	-0.81090176	0.91719747	1.0	1.0	1864	tags=11%, list=10%, signal=12%	
GO_REGULATION_OF_LONG_TERM_NEURONAL_SYNAPTIC_PLASTICITY	GO_REGULATION_OF_LONG_TERM_NEURONAL_SYNAPTIC_PLASTICITY		25	-0.25927612	-0.81075126	0.7553957	1.0	1.0	1029	tags=12%, list=5%, signal=13%	
GO_T_HELPER_2_CELL_CYTOKINE_PRODUCTION	GO_T_HELPER_2_CELL_CYTOKINE_PRODUCTION		15	-0.3019653	-0.8102378	0.72262776	1.0	1.0	3601	tags=33%, list=18%, signal=41%	
HP_ABNORMALITY_OF_SECONDARY_SEXUAL_HAIR	HP_ABNORMALITY_OF_SECONDARY_SEXUAL_HAIR		65	-0.2138611	-0.8102109	0.8385417	1.0	1.0	3270	tags=23%, list=17%, signal=28%	
GO_CELL_JUNCTION_MAINTENANCE	GO_CELL_JUNCTION_MAINTENANCE		31	-0.24673498	-0.8096008	0.7955801	1.0	1.0	1536	tags=13%, list=8%, signal=14%	
GO_REGULATION_OF_MEMBRANE_DEPOLARIZATION	GO_REGULATION_OF_MEMBRANE_DEPOLARIZATION		42	-0.23602358	-0.80957687	0.7886598	1.0	1.0	1356	tags=12%, list=7%, signal=13%	
GO_NEGATIVE_REGULATION_OF_DNA_RECOMBINATION	GO_NEGATIVE_REGULATION_OF_DNA_RECOMBINATION		28	-0.2566289	-0.80914736	0.7505721	1.0	1.0	2645	tags=21%, list=14%, signal=25%	
GO_CALCIUM_MEDIATED_SIGNALING_USING_INTRACELLULAR_CALCIUM_SOURCE	GO_CALCIUM_MEDIATED_SIGNALING_USING_INTRACELLULAR_CALCIUM_SOURCE		21	-0.27834153	-0.8091408	0.7369727	1.0	1.0	1335	tags=14%, list=7%, signal=15%	
HP_ABNORMALITY_OF_THE_TALUS	HP_ABNORMALITY_OF_THE_TALUS		45	-0.22984561	-0.8084518	0.8341584	1.0	1.0	3580	tags=27%, list=18%, signal=33%	
GO_REGULATION_OF_TYPE_2_IMMUNE_RESPONSE	GO_REGULATION_OF_TYPE_2_IMMUNE_RESPONSE		31	-0.24950014	-0.8079848	0.74559194	1.0	1.0	3791	tags=35%, list=19%, signal=44%	
GO_HISTONE_BINDING	GO_HISTONE_BINDING		228	-0.17554608	-0.8079573	0.9574468	1.0	1.0	4330	tags=25%, list=22%, signal=31%	
GO_PHOSPHATASE_COMPLEX	GO_PHOSPHATASE_COMPLEX		49	-0.22765176	-0.8079484	0.7932961	1.0	1.0	3516	tags=27%, list=18%, signal=32%	
GO_POSITIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY	GO_POSITIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY		124	-0.19152234	-0.8078097	0.9	1.0	1.0	2355	tags=15%, list=12%, signal=16%	
HP_TRIGONOCEPHALY	HP_TRIGONOCEPHALY		33	-0.24483107	-0.80708003	0.8130841	1.0	1.0	1778	tags=9%, list=9%, signal=10%	
HP_ABNORMALITY_OF_NAIL_COLOR	HP_ABNORMALITY_OF_NAIL_COLOR		18	-0.28441155	-0.8061828	0.778022	1.0	1.0	1041	tags=11%, list=5%, signal=12%	
GO_POSITIVE_REGULATION_OF_DNA_RECOMBINATION	GO_POSITIVE_REGULATION_OF_DNA_RECOMBINATION		40	-0.22958235	-0.80581784	0.80851066	1.0	1.0	4122	tags=30%, list=21%, signal=38%	
HP_HYPOPLASIA_OF_PENIS	HP_HYPOPLASIA_OF_PENIS		394	-0.16536376	-0.8055071	0.98660713	1.0	1.0	3920	tags=21%, list=20%, signal=26%	
GO_MICROVILLUS_MEMBRANE	GO_MICROVILLUS_MEMBRANE		26	-0.25569168	-0.80503434	0.76943004	1.0	1.0	2935	tags=27%, list=15%, signal=32%	
GO_DNA_STRAND_ELONGATION	GO_DNA_STRAND_ELONGATION		25	-0.25563496	-0.8049329	0.7832512	1.0	1.0	4811	tags=40%, list=25%, signal=53%	
HP_OCCIPITAL_ENCEPHALOCELE	HP_OCCIPITAL_ENCEPHALOCELE		30	-0.2496506	-0.80420923	0.81865287	1.0	1.0	2533	tags=20%, list=13%, signal=23%	
GO_MITOTIC_DNA_REPLICATION	GO_MITOTIC_DNA_REPLICATION		15	-0.2974444	-0.8041851	0.7307692	1.0	1.0	4289	tags=53%, list=22%, signal=68%	
HP_ATONIC_SEIZURE	HP_ATONIC_SEIZURE		42	-0.23001528	-0.804117	0.82479787	1.0	1.0	3180	tags=24%, list=16%, signal=28%	
GO_RIBOSOME	GO_RIBOSOME		219	-0.17295289	-0.80384207	0.95955884	1.0	1.0	2900	tags=11%, list=15%, signal=13%	
GO_MITOTIC_SISTER_CHROMATID_SEGREGATION	GO_MITOTIC_SISTER_CHROMATID_SEGREGATION		152	-0.18438159	-0.803808	0.9427711	1.0	1.0	3895	tags=22%, list=20%, signal=27%	
GO_CELL_DIFFERENTIATION_INVOLVED_IN_EMBRYONIC_PLACENTA_DEVELOPMENT	GO_CELL_DIFFERENTIATION_INVOLVED_IN_EMBRYONIC_PLACENTA_DEVELOPMENT		26	-0.25710195	-0.80370957	0.7701422	1.0	1.0	2719	tags=27%, list=14%, signal=31%	
GO_MISMATCH_REPAIR	GO_MISMATCH_REPAIR		33	-0.24420978	-0.80364305	0.7837838	1.0	1.0	956	tags=9%, list=5%, signal=10%	
GO_CYCLIC_NUCLEOTIDE_METABOLIC_PROCESS	GO_CYCLIC_NUCLEOTIDE_METABOLIC_PROCESS		38	-0.2374577	-0.8034196	0.79310346	1.0	1.0	3405	tags=29%, list=17%, signal=35%	
GO_PROTEIN_HETEROTETRAMERIZATION	GO_PROTEIN_HETEROTETRAMERIZATION		15	-0.29301485	-0.8032247	0.72596157	1.0	1.0	1229	tags=13%, list=6%, signal=14%	
GO_SOMATIC_DIVERSIFICATION_OF_IMMUNOGLOBULINS	GO_SOMATIC_DIVERSIFICATION_OF_IMMUNOGLOBULINS		59	-0.21651907	-0.8031246	0.82841825	1.0	1.0	2655	tags=19%, list=14%, signal=22%	
GO_ANTIMICROBIAL_HUMORAL_RESPONSE	GO_ANTIMICROBIAL_HUMORAL_RESPONSE		119	-0.19061494	-0.80298156	0.9039548	1.0	1.0	380	tags=4%, list=2%, signal=4%	
GO_POSITIVE_REGULATION_OF_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	GO_POSITIVE_REGULATION_OF_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR		15	-0.29067197	-0.8029778	0.7442455	1.0	1.0	1978	tags=20%, list=10%, signal=22%	
GO_HYDROGEN_PEROXIDE_METABOLIC_PROCESS	GO_HYDROGEN_PEROXIDE_METABOLIC_PROCESS		54	-0.21933953	-0.8027374	0.85263157	1.0	1.0	2398	tags=17%, list=12%, signal=19%	
GO_C4_DICARBOXYLATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_C4_DICARBOXYLATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		16	-0.290461	-0.8024719	0.72860634	1.0	1.0	5313	tags=44%, list=27%, signal=60%	
HP_ABNORMAL_MACROSCOPIC_URINE_APPEARANCE	HP_ABNORMAL_MACROSCOPIC_URINE_APPEARANCE		15	-0.29857168	-0.80217415	0.7377451	1.0	1.0	3648	tags=33%, list=19%, signal=41%	
HP_DESCENDING_THORACIC_AORTA_ANEURYSM	HP_DESCENDING_THORACIC_AORTA_ANEURYSM		16	-0.2866872	-0.80194	0.7641278	1.0	1.0	2535	tags=19%, list=13%, signal=22%	
GO_POSITIVE_REGULATION_OF_PROTEIN_MATURATION	GO_POSITIVE_REGULATION_OF_PROTEIN_MATURATION		26	-0.25981742	-0.80133855	0.7714286	1.0	1.0	3063	tags=23%, list=16%, signal=27%	
HP_THIN_EYEBROW	HP_THIN_EYEBROW		69	-0.20799175	-0.8010926	0.86149585	1.0	1.0	4524	tags=30%, list=23%, signal=39%	
GO_MESENCHYMAL_CELL_PROLIFERATION	GO_MESENCHYMAL_CELL_PROLIFERATION		44	-0.23236936	-0.8007148	0.81329924	1.0	1.0	2352	tags=18%, list=12%, signal=21%	
GO_ORGANIC_HYDROXY_COMPOUND_CATABOLIC_PROCESS	GO_ORGANIC_HYDROXY_COMPOUND_CATABOLIC_PROCESS		72	-0.20330921	-0.8006998	0.87061995	1.0	1.0	2467	tags=17%, list=13%, signal=19%	
GO_ENTERIC_NERVOUS_SYSTEM_DEVELOPMENT	GO_ENTERIC_NERVOUS_SYSTEM_DEVELOPMENT		15	-0.29521564	-0.80048776	0.76540285	1.0	1.0	959	tags=13%, list=5%, signal=14%	
GO_HISTONE_KINASE_ACTIVITY	GO_HISTONE_KINASE_ACTIVITY		15	-0.29499042	-0.8004028	0.73549885	1.0	1.0	4295	tags=40%, list=22%, signal=51%	
GO_MRNA_PROCESSING	GO_MRNA_PROCESSING		488	-0.15936103	-0.80039746	1.0	1.0	1.0	4320	tags=20%, list=22%, signal=26%	
GO_CYSTEINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY	GO_CYSTEINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY		58	-0.21408905	-0.80031306	0.84715027	1.0	1.0	1962	tags=14%, list=10%, signal=15%	
GO_REGULATION_OF_EPIDERMAL_CELL_DIFFERENTIATION	GO_REGULATION_OF_EPIDERMAL_CELL_DIFFERENTIATION		59	-0.21646498	-0.7998247	0.86027396	1.0	1.0	1508	tags=12%, list=8%, signal=13%	
GO_RESPONSE_TO_VITAMIN_D	GO_RESPONSE_TO_VITAMIN_D		33	-0.24366964	-0.7997078	0.79856116	1.0	1.0	2385	tags=21%, list=12%, signal=24%	
GO_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY	GO_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY		28	-0.25200546	-0.79967546	0.76790124	1.0	1.0	5119	tags=39%, list=26%, signal=53%	
GO_REGULATION_OF_POSTSYNAPTIC_DENSITY_ORGANIZATION	GO_REGULATION_OF_POSTSYNAPTIC_DENSITY_ORGANIZATION		16	-0.28947553	-0.79952264	0.7606635	1.0	1.0	2610	tags=25%, list=13%, signal=29%	
GO_REGULATION_OF_RNA_EXPORT_FROM_NUCLEUS	GO_REGULATION_OF_RNA_EXPORT_FROM_NUCLEUS		16	-0.2887273	-0.799366	0.7442396	1.0	1.0	5489	tags=44%, list=28%, signal=61%	
GO_LEFT_RIGHT_PATTERN_FORMATION	GO_LEFT_RIGHT_PATTERN_FORMATION		21	-0.26826912	-0.79884106	0.7190476	1.0	1.0	2988	tags=19%, list=15%, signal=22%	
GO_CORTICAL_CYTOSKELETON	GO_CORTICAL_CYTOSKELETON		104	-0.19445942	-0.798716	0.91091955	1.0	1.0	2423	tags=15%, list=12%, signal=17%	
GO_DNA_TEMPLATED_TRANSCRIPTION_TERMINATION	GO_DNA_TEMPLATED_TRANSCRIPTION_TERMINATION		73	-0.20617631	-0.7981689	0.857971	1.0	1.0	1899	tags=11%, list=10%, signal=12%	
GO_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	GO_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES		128	-0.18545145	-0.79801387	0.92537314	1.0	1.0	3356	tags=18%, list=17%, signal=22%	
HP_APLASIA_HYPOPLASIA_OF_METATARSAL_BONES	HP_APLASIA_HYPOPLASIA_OF_METATARSAL_BONES		47	-0.22670765	-0.7975037	0.8402062	1.0	1.0	2380	tags=19%, list=12%, signal=22%	
GO_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING	GO_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING		103	-0.1881784	-0.7974565	0.92098093	1.0	1.0	3767	tags=21%, list=19%, signal=26%	
GO_ACROSOMAL_MEMBRANE	GO_ACROSOMAL_MEMBRANE		26	-0.25424677	-0.79699254	0.77697843	1.0	1.0	1762	tags=15%, list=9%, signal=17%	
GO_FC_RECEPTOR_MEDIATED_STIMULATORY_SIGNALING_PATHWAY	GO_FC_RECEPTOR_MEDIATED_STIMULATORY_SIGNALING_PATHWAY		84	-0.20024428	-0.7963739	0.88950276	1.0	1.0	2021	tags=12%, list=10%, signal=13%	
