NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
HP_ABNORMALITY_OF_VITAMIN_METABOLISM	HP_ABNORMALITY_OF_VITAMIN_METABOLISM		53	-0.18252373	-0.7762411	0.87644786	0.972034	1.0	3659	tags=28%, list=19%, signal=35%	
HP_APLASIA_HYPOPLASIA_OF_THE_NIPPLES	HP_APLASIA_HYPOPLASIA_OF_THE_NIPPLES		43	-0.18785827	-0.775896	0.8768116	0.9719628	1.0	2052	tags=14%, list=11%, signal=16%	
HP_APLASIA_INVOLVING_BONES_OF_THE_EXTREMITIES	HP_APLASIA_INVOLVING_BONES_OF_THE_EXTREMITIES		16	-0.24279955	-0.77495193	0.8254438	0.97273153	1.0	2763	tags=31%, list=14%, signal=36%	
GO_FMN_BINDING	GO_FMN_BINDING		16	-0.25045133	-0.7743784	0.7934426	0.972996	1.0	4259	tags=38%, list=22%, signal=48%	
GO_TERMINATION_OF_RNA_POLYMERASE_II_TRANSCRIPTION	GO_TERMINATION_OF_RNA_POLYMERASE_II_TRANSCRIPTION		35	-0.19468758	-0.77367985	0.8754864	0.9734248	1.0	5691	tags=40%, list=29%, signal=56%	
GO_CARBOXY_TERMINAL_DOMAIN_PROTEIN_KINASE_COMPLEX	GO_CARBOXY_TERMINAL_DOMAIN_PROTEIN_KINASE_COMPLEX		20	-0.22333157	-0.7734184	0.8113208	0.9731906	1.0	6830	tags=55%, list=35%, signal=85%	
GO_ACTIVATION_OF_JUN_KINASE_ACTIVITY	GO_ACTIVATION_OF_JUN_KINASE_ACTIVITY		38	-0.18969633	-0.77302575	0.8403042	0.9731578	1.0	5360	tags=39%, list=27%, signal=54%	
HP_CENTRAL_SCOTOMA	HP_CENTRAL_SCOTOMA		33	-0.2022954	-0.77294403	0.8373702	0.9726926	1.0	4973	tags=36%, list=25%, signal=49%	
GO_FRUCTOSE_METABOLIC_PROCESS	GO_FRUCTOSE_METABOLIC_PROCESS		15	-0.25147688	-0.7723007	0.79204893	0.9729752	1.0	5886	tags=47%, list=30%, signal=67%	
GO_POSITIVE_REGULATION_OF_MEMBRANE_PERMEABILITY	GO_POSITIVE_REGULATION_OF_MEMBRANE_PERMEABILITY		61	-0.17457657	-0.7717175	0.9237288	0.9732397	1.0	5643	tags=43%, list=29%, signal=60%	
GO_FOREBRAIN_REGIONALIZATION	GO_FOREBRAIN_REGIONALIZATION		23	-0.21902145	-0.7715288	0.8338558	0.9729351	1.0	4324	tags=26%, list=22%, signal=33%	
HP_FOCAL_SEGMENTAL_GLOMERULOSCLEROSIS	HP_FOCAL_SEGMENTAL_GLOMERULOSCLEROSIS		36	-0.19168591	-0.7703774	0.8666667	0.9739615	1.0	2445	tags=17%, list=13%, signal=19%	
GO_3_UTR_MEDIATED_MRNA_STABILIZATION	GO_3_UTR_MEDIATED_MRNA_STABILIZATION		20	-0.22860521	-0.7699532	0.8286604	0.97398424	1.0	3002	tags=30%, list=15%, signal=35%	
GO_NOREPINEPHRINE_SECRETION	GO_NOREPINEPHRINE_SECRETION		17	-0.24711691	-0.7698612	0.8130564	0.9735221	1.0	2958	tags=29%, list=15%, signal=35%	
GO_DEOXYRIBONUCLEASE_ACTIVITY	GO_DEOXYRIBONUCLEASE_ACTIVITY		55	-0.17800088	-0.76884264	0.916	0.9743429	1.0	3316	tags=22%, list=17%, signal=26%	
HP_ABNORMAL_SOCIAL_BEHAVIOR	HP_ABNORMAL_SOCIAL_BEHAVIOR		142	-0.14795342	-0.76809436	0.9705882	0.9747619	1.0	5332	tags=35%, list=27%, signal=47%	
GO_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION_INVOLVED_IN_KIDNEY_DEVELOPMENT	GO_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION_INVOLVED_IN_KIDNEY_DEVELOPMENT		19	-0.2295607	-0.7680262	0.79585797	0.97427315	1.0	3445	tags=26%, list=18%, signal=32%	
HP_URINARY_URGENCY	HP_URINARY_URGENCY		34	-0.19949883	-0.76791835	0.85393256	0.97384286	1.0	2841	tags=21%, list=15%, signal=24%	
GO_HOMOLOGOUS_CHROMOSOME_SEGREGATION	GO_HOMOLOGOUS_CHROMOSOME_SEGREGATION		53	-0.18044563	-0.7668117	0.87946427	0.9747232	1.0	4147	tags=26%, list=21%, signal=33%	
GO_PROTEIN_MANNOSYLATION	GO_PROTEIN_MANNOSYLATION		20	-0.22926553	-0.7656712	0.80487806	0.9756814	1.0	3132	tags=25%, list=16%, signal=30%	
GO_POSITIVE_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY	GO_POSITIVE_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY		33	-0.19923437	-0.765634	0.8691275	0.9751495	1.0	3003	tags=21%, list=15%, signal=25%	
HP_HYPOPLASTIC_TOENAILS	HP_HYPOPLASTIC_TOENAILS		55	-0.17868145	-0.7652737	0.88018435	0.97506326	1.0	5111	tags=35%, list=26%, signal=47%	
GO_POSITIVE_REGULATION_OF_DENDRITIC_SPINE_MORPHOGENESIS	GO_POSITIVE_REGULATION_OF_DENDRITIC_SPINE_MORPHOGENESIS		20	-0.23051655	-0.76405734	0.8509934	0.97614026	1.0	2531	tags=20%, list=13%, signal=23%	
HP_APLASIA_HYPOPLASIA_OF_THE_DISTAL_PHALANGES_OF_THE_TOES	HP_APLASIA_HYPOPLASIA_OF_THE_DISTAL_PHALANGES_OF_THE_TOES		23	-0.21728308	-0.7624355	0.82857144	0.97774017	1.0	5098	tags=35%, list=26%, signal=47%	
GO_POSITIVE_REGULATION_OF_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION	GO_POSITIVE_REGULATION_OF_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION		33	-0.19950752	-0.76223785	0.85765123	0.9774087	1.0	3827	tags=30%, list=20%, signal=38%	
GO_SINGLE_STRANDED_DNA_HELICASE_ACTIVITY	GO_SINGLE_STRANDED_DNA_HELICASE_ACTIVITY		18	-0.23839836	-0.7621272	0.79012346	0.97698444	1.0	3669	tags=33%, list=19%, signal=41%	
GO_CELLULAR_RESPONSE_TO_STEROL	GO_CELLULAR_RESPONSE_TO_STEROL		23	-0.22162361	-0.76198864	0.84039086	0.9765832	1.0	975	tags=13%, list=5%, signal=14%	
GO_CEREBELLAR_PURKINJE_CELL_LAYER_DEVELOPMENT	GO_CEREBELLAR_PURKINJE_CELL_LAYER_DEVELOPMENT		25	-0.2116284	-0.7605479	0.8317152	0.97784805	1.0	268	tags=8%, list=1%, signal=8%	
GO_RNA_POLYMERASE_CORE_ENZYME_BINDING	GO_RNA_POLYMERASE_CORE_ENZYME_BINDING		44	-0.18269224	-0.7594585	0.89534885	0.97864234	1.0	5900	tags=39%, list=30%, signal=55%	
GO_TRANSLATION_PREINITIATION_COMPLEX	GO_TRANSLATION_PREINITIATION_COMPLEX		17	-0.23341642	-0.757476	0.8562874	0.9805592	1.0	3580	tags=29%, list=18%, signal=36%	
GO_REGULATION_OF_EXCITATORY_SYNAPSE_ASSEMBLY	GO_REGULATION_OF_EXCITATORY_SYNAPSE_ASSEMBLY		15	-0.24074946	-0.7569384	0.795107	0.9806638	1.0	3906	tags=33%, list=20%, signal=42%	
GO_PROTEIN_N_LINKED_GLYCOSYLATION	GO_PROTEIN_N_LINKED_GLYCOSYLATION		73	-0.16393651	-0.7548351	0.9386792	0.9827063	1.0	3929	tags=27%, list=20%, signal=34%	
GO_ORGANISM_EMERGENCE_FROM_PROTECTIVE_STRUCTURE	GO_ORGANISM_EMERGENCE_FROM_PROTECTIVE_STRUCTURE		29	-0.20568739	-0.75369257	0.8978328	0.98347193	1.0	4789	tags=38%, list=25%, signal=50%	
GO_NEGATIVE_REGULATION_OF_MITOCHONDRION_ORGANIZATION	GO_NEGATIVE_REGULATION_OF_MITOCHONDRION_ORGANIZATION		58	-0.17271894	-0.75366616	0.9058296	0.98293877	1.0	4484	tags=29%, list=23%, signal=38%	
GO_REGULATION_OF_HEART_MORPHOGENESIS	GO_REGULATION_OF_HEART_MORPHOGENESIS		40	-0.18698841	-0.75318027	0.89928055	0.9829541	1.0	4135	tags=30%, list=21%, signal=38%	
GO_POSITIVE_REGULATION_OF_EXCITATORY_POSTSYNAPTIC_POTENTIAL	GO_POSITIVE_REGULATION_OF_EXCITATORY_POSTSYNAPTIC_POTENTIAL		28	-0.20261732	-0.7518886	0.84827584	0.9839237	1.0	1136	tags=11%, list=6%, signal=11%	
GO_PROTEIN_PALMITOYLATION	GO_PROTEIN_PALMITOYLATION		35	-0.19067541	-0.7516167	0.8798587	0.9836808	1.0	4656	tags=31%, list=24%, signal=41%	
HP_SKIN_EROSION	HP_SKIN_EROSION		15	-0.24515912	-0.75123715	0.82857144	0.9835359	1.0	1082	tags=13%, list=6%, signal=14%	
GO_EXTRINSIC_COMPONENT_OF_ORGANELLE_MEMBRANE	GO_EXTRINSIC_COMPONENT_OF_ORGANELLE_MEMBRANE		43	-0.18629643	-0.75106776	0.8791209	0.98316747	1.0	2461	tags=19%, list=13%, signal=21%	
GO_SULFATE_TRANSPORT	GO_SULFATE_TRANSPORT		18	-0.2336365	-0.75029784	0.83229816	0.9835258	1.0	4356	tags=33%, list=22%, signal=43%	
GO_SYNAPTONEMAL_COMPLEX_ORGANIZATION	GO_SYNAPTONEMAL_COMPLEX_ORGANIZATION		24	-0.21485868	-0.7497946	0.8278146	0.98356473	1.0	4147	tags=29%, list=21%, signal=37%	
GO_TRANSLATION_FACTOR_ACTIVITY_RNA_BINDING	GO_TRANSLATION_FACTOR_ACTIVITY_RNA_BINDING		80	-0.16058855	-0.7496193	0.9593909	0.98319006	1.0	4666	tags=30%, list=24%, signal=39%	
GO_GASTRULATION_WITH_MOUTH_FORMING_SECOND	GO_GASTRULATION_WITH_MOUTH_FORMING_SECOND		26	-0.20598963	-0.7493146	0.877193	0.9829796	1.0	3266	tags=23%, list=17%, signal=28%	
GO_QUINONE_METABOLIC_PROCESS	GO_QUINONE_METABOLIC_PROCESS		32	-0.19788419	-0.749181	0.8724138	0.9825604	1.0	1155	tags=13%, list=6%, signal=13%	
GO_POSITIVE_REGULATION_OF_GENE_EXPRESSION_EPIGENETIC	GO_POSITIVE_REGULATION_OF_GENE_EXPRESSION_EPIGENETIC		48	-0.18073365	-0.74634475	0.9489051	0.9852609	1.0	4790	tags=29%, list=25%, signal=39%	
GO_REGULATION_OF_PRESYNAPSE_ORGANIZATION	GO_REGULATION_OF_PRESYNAPSE_ORGANIZATION		35	-0.19109672	-0.74620944	0.8868613	0.9848637	1.0	4152	tags=29%, list=21%, signal=36%	
GO_AROMATASE_ACTIVITY	GO_AROMATASE_ACTIVITY		24	-0.20605385	-0.74601257	0.8528428	0.9845157	1.0	1347	tags=13%, list=7%, signal=13%	
GO_AXONAL_GROWTH_CONE	GO_AXONAL_GROWTH_CONE		29	-0.20296328	-0.7457083	0.8918919	0.9843056	1.0	1967	tags=17%, list=10%, signal=19%	
GO_SKELETAL_MUSCLE_TISSUE_REGENERATION	GO_SKELETAL_MUSCLE_TISSUE_REGENERATION		35	-0.19323097	-0.7456449	0.88363636	0.98381907	1.0	5551	tags=43%, list=28%, signal=60%	
GO_BLASTOCYST_FORMATION	GO_BLASTOCYST_FORMATION		39	-0.18723667	-0.74557936	0.8901961	0.98331374	1.0	2045	tags=15%, list=10%, signal=17%	
HP_ASTROCYTOMA	HP_ASTROCYTOMA		18	-0.2300435	-0.7449186	0.81672025	0.983495	1.0	4449	tags=39%, list=23%, signal=50%	
GO_REGULATION_OF_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY	GO_REGULATION_OF_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY		35	-0.18740386	-0.74447215	0.8978102	0.98343456	1.0	4401	tags=29%, list=23%, signal=37%	
GO_GTP_DEPENDENT_PROTEIN_BINDING	GO_GTP_DEPENDENT_PROTEIN_BINDING		23	-0.21492203	-0.7437857	0.85760516	0.98366916	1.0	4986	tags=43%, list=26%, signal=58%	
GO_PURINE_NUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS	GO_PURINE_NUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS		20	-0.22405635	-0.7437503	0.8291925	0.98313737	1.0	3312	tags=25%, list=17%, signal=30%	
HP_TRUNCUS_ARTERIOSUS	HP_TRUNCUS_ARTERIOSUS		19	-0.22879882	-0.7431271	0.86287624	0.98324305	1.0	1662	tags=16%, list=9%, signal=17%	
HP_CHILDHOOD_ONSET	HP_CHILDHOOD_ONSET		56	-0.17178418	-0.74294436	0.93227094	0.9828774	1.0	3510	tags=23%, list=18%, signal=28%	
GO_POSITIVE_REGULATION_OF_MITOTIC_SISTER_CHROMATID_SEGREGATION	GO_POSITIVE_REGULATION_OF_MITOTIC_SISTER_CHROMATID_SEGREGATION		21	-0.21987267	-0.74285233	0.8679868	0.9824085	1.0	4545	tags=38%, list=23%, signal=50%	
GO_DORSAL_VENTRAL_NEURAL_TUBE_PATTERNING	GO_DORSAL_VENTRAL_NEURAL_TUBE_PATTERNING		24	-0.20846492	-0.7423536	0.851735	0.98242337	1.0	2774	tags=17%, list=14%, signal=19%	
GO_AEROBIC_RESPIRATION	GO_AEROBIC_RESPIRATION		78	-0.16030386	-0.74226624	0.9739583	0.9819534	1.0	3240	tags=22%, list=17%, signal=26%	
GO_MICROTUBULE_END	GO_MICROTUBULE_END		33	-0.195159	-0.7421407	0.8736842	0.98153377	1.0	3576	tags=24%, list=18%, signal=30%	
GO_NON_RECOMBINATIONAL_REPAIR	GO_NON_RECOMBINATIONAL_REPAIR		76	-0.15884337	-0.74203247	0.969697	0.98108387	1.0	4390	tags=28%, list=22%, signal=36%	
GO_SISTER_CHROMATID_SEGREGATION	GO_SISTER_CHROMATID_SEGREGATION		185	-0.13884777	-0.7417916	0.98888886	0.98079973	1.0	4131	tags=23%, list=21%, signal=29%	
HP_DEPRESSED_NASAL_TIP	HP_DEPRESSED_NASAL_TIP		21	-0.22008328	-0.741478	0.8451613	0.9805622	1.0	1439	tags=10%, list=7%, signal=10%	
GO_SERTOLI_CELL_DEVELOPMENT	GO_SERTOLI_CELL_DEVELOPMENT		15	-0.23359284	-0.74016094	0.84166664	0.98144686	1.0	2155	tags=20%, list=11%, signal=22%	
GO_APOPTOTIC_MITOCHONDRIAL_CHANGES	GO_APOPTOTIC_MITOCHONDRIAL_CHANGES		116	-0.14609608	-0.7393022	0.9819277	0.9818005	1.0	3003	tags=17%, list=15%, signal=20%	
GO_REGULATION_OF_TRANSLATION_IN_RESPONSE_TO_STRESS	GO_REGULATION_OF_TRANSLATION_IN_RESPONSE_TO_STRESS		20	-0.22485319	-0.7391552	0.8668731	0.98140806	1.0	1381	tags=15%, list=7%, signal=16%	
HP_WEAK_CRY	HP_WEAK_CRY		37	-0.1862817	-0.7387641	0.9097222	0.98129183	1.0	1752	tags=14%, list=9%, signal=15%	
GO_NUCLEUS_ORGANIZATION	GO_NUCLEUS_ORGANIZATION		125	-0.1492105	-0.737565	0.9791667	0.98206323	1.0	2126	tags=12%, list=11%, signal=13%	
HP_IMPAIRED_VIBRATORY_SENSATION	HP_IMPAIRED_VIBRATORY_SENSATION		65	-0.16448885	-0.73755777	0.94166666	0.98150504	1.0	3658	tags=23%, list=19%, signal=28%	
GO_ACROSOMAL_MEMBRANE	GO_ACROSOMAL_MEMBRANE		26	-0.20308389	-0.7368948	0.88294315	0.9816908	1.0	542	tags=8%, list=3%, signal=8%	
HP_ABNORMALITY_OF_THE_4TH_METACARPAL	HP_ABNORMALITY_OF_THE_4TH_METACARPAL		17	-0.22926636	-0.73543453	0.8625	0.9826654	1.0	2937	tags=35%, list=15%, signal=42%	
GO_NEURAL_RETINA_DEVELOPMENT	GO_NEURAL_RETINA_DEVELOPMENT		72	-0.15940008	-0.73527575	0.98206276	0.9822686	1.0	2020	tags=14%, list=10%, signal=15%	
GO_NEUROTROPHIN_TRK_RECEPTOR_SIGNALING_PATHWAY	GO_NEUROTROPHIN_TRK_RECEPTOR_SIGNALING_PATHWAY		33	-0.19167544	-0.73490983	0.8965517	0.982092	1.0	2958	tags=18%, list=15%, signal=21%	
GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_CHROMOSOME	GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_CHROMOSOME		24	-0.20731118	-0.73468095	0.8689655	0.9817714	1.0	4278	tags=33%, list=22%, signal=43%	
GO_NUCLEOSIDE_DIPHOSPHATE_KINASE_ACTIVITY	GO_NUCLEOSIDE_DIPHOSPHATE_KINASE_ACTIVITY		16	-0.2392108	-0.731995	0.82191783	0.98402226	1.0	4323	tags=38%, list=22%, signal=48%	
HP_BROAD_DISTAL_PHALANX_OF_FINGER	HP_BROAD_DISTAL_PHALANX_OF_FINGER		16	-0.22921485	-0.73156816	0.8377581	0.98387355	1.0	2957	tags=25%, list=15%, signal=29%	
GO_SEMAPHORIN_RECEPTOR_BINDING	GO_SEMAPHORIN_RECEPTOR_BINDING		23	-0.21410123	-0.73128074	0.8910891	0.98364013	1.0	5390	tags=43%, list=28%, signal=60%	
HP_ABNORMAL_AORTIC_VALVE_CUSP_MORPHOLOGY	HP_ABNORMAL_AORTIC_VALVE_CUSP_MORPHOLOGY		73	-0.15896448	-0.73061293	0.94736844	0.98378164	1.0	4135	tags=25%, list=21%, signal=31%	
HP_ATRESIA_OF_THE_EXTERNAL_AUDITORY_CANAL	HP_ATRESIA_OF_THE_EXTERNAL_AUDITORY_CANAL		43	-0.17621467	-0.73015296	0.9294606	0.98372275	1.0	4324	tags=30%, list=22%, signal=39%	
GO_ENDOPLASMIC_RETICULUM_TUBULAR_NETWORK	GO_ENDOPLASMIC_RETICULUM_TUBULAR_NETWORK		20	-0.2190873	-0.7299086	0.87658226	0.9834275	1.0	5106	tags=35%, list=26%, signal=47%	
HP_APLASIA_OF_THE_UTERUS	HP_APLASIA_OF_THE_UTERUS		15	-0.23362379	-0.72974825	0.8342246	0.98303187	1.0	14968	tags=100%, list=77%, signal=428%	
GO_PROTON_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_PROTON_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		101	-0.15013406	-0.72876763	0.98245615	0.9834897	1.0	4165	tags=23%, list=21%, signal=29%	
HP_GASTROSTOMY_TUBE_FEEDING_IN_INFANCY	HP_GASTROSTOMY_TUBE_FEEDING_IN_INFANCY		37	-0.18445577	-0.7280796	0.92057765	0.9836385	1.0	2937	tags=22%, list=15%, signal=25%	
GO_DNA_POLYMERASE_ACTIVITY	GO_DNA_POLYMERASE_ACTIVITY		28	-0.19398539	-0.72749555	0.9127273	0.9836525	1.0	2421	tags=14%, list=12%, signal=16%	
GO_TRANSCYTOSIS	GO_TRANSCYTOSIS		20	-0.21462885	-0.72749114	0.88395905	0.98309445	1.0	3369	tags=25%, list=17%, signal=30%	
GO_NEGATIVE_REGULATION_OF_STRIATED_MUSCLE_CELL_APOPTOTIC_PROCESS	GO_NEGATIVE_REGULATION_OF_STRIATED_MUSCLE_CELL_APOPTOTIC_PROCESS		23	-0.20950922	-0.72617996	0.8726708	0.9838231	1.0	2202	tags=22%, list=11%, signal=24%	
HP_RIGHT_BUNDLE_BRANCH_BLOCK	HP_RIGHT_BUNDLE_BRANCH_BLOCK		37	-0.18607658	-0.72533315	0.9142857	0.98412263	1.0	2297	tags=16%, list=12%, signal=18%	
GO_NEGATIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT	GO_NEGATIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT		57	-0.16266578	-0.72490865	0.94849783	0.9839794	1.0	3853	tags=23%, list=20%, signal=28%	
HP_APLASIA_HYPOPLASIA_OF_THE_EARLOBES	HP_APLASIA_HYPOPLASIA_OF_THE_EARLOBES		37	-0.17944239	-0.7245132	0.91156465	0.9837908	1.0	2574	tags=19%, list=13%, signal=22%	
GO_PHOSPHATIDYLINOSITOL_3_5_BISPHOSPHATE_BINDING	GO_PHOSPHATIDYLINOSITOL_3_5_BISPHOSPHATE_BINDING		27	-0.20181993	-0.7243495	0.884106	0.983384	1.0	2115	tags=15%, list=11%, signal=17%	
GO_CHROMOSOME_ORGANIZATION_INVOLVED_IN_MEIOTIC_CELL_CYCLE	GO_CHROMOSOME_ORGANIZATION_INVOLVED_IN_MEIOTIC_CELL_CYCLE		62	-0.16214408	-0.72424823	0.9813084	0.98293144	1.0	4147	tags=27%, list=21%, signal=35%	
HP_ABNORMAL_PERIPHERAL_MYELINATION	HP_ABNORMAL_PERIPHERAL_MYELINATION		84	-0.15025407	-0.7218459	0.9717514	0.98465174	1.0	4494	tags=30%, list=23%, signal=38%	
GO_ATPASE_BINDING	GO_ATPASE_BINDING		84	-0.15411393	-0.7217249	0.97073174	0.9842122	1.0	3175	tags=18%, list=16%, signal=21%	
GO_MODIFICATION_OF_POSTSYNAPTIC_STRUCTURE	GO_MODIFICATION_OF_POSTSYNAPTIC_STRUCTURE		18	-0.21979284	-0.7214237	0.8796296	0.9839377	1.0	1903	tags=17%, list=10%, signal=18%	
GO_POSITIVE_REGULATION_OF_SMAD_PROTEIN_SIGNAL_TRANSDUCTION	GO_POSITIVE_REGULATION_OF_SMAD_PROTEIN_SIGNAL_TRANSDUCTION		15	-0.23335913	-0.7212232	0.8428571	0.9835813	1.0	4327	tags=40%, list=22%, signal=51%	
GO_REGULATION_OF_BICELLULAR_TIGHT_JUNCTION_ASSEMBLY	GO_REGULATION_OF_BICELLULAR_TIGHT_JUNCTION_ASSEMBLY		23	-0.20690185	-0.72119033	0.88087773	0.9830572	1.0	15491	tags=100%, list=79%, signal=483%	
GO_ESTABLISHMENT_OF_MITOTIC_SPINDLE_LOCALIZATION	GO_ESTABLISHMENT_OF_MITOTIC_SPINDLE_LOCALIZATION		35	-0.18885095	-0.7210927	0.92142856	0.98260576	1.0	2549	tags=20%, list=13%, signal=23%	
GO_COCHLEA_DEVELOPMENT	GO_COCHLEA_DEVELOPMENT		51	-0.17010432	-0.7209225	0.9311741	0.98221284	1.0	3143	tags=22%, list=16%, signal=26%	
GO_MATURATION_OF_SSU_RRNA	GO_MATURATION_OF_SSU_RRNA		49	-0.1742726	-0.719783	0.95238096	0.9827234	1.0	2977	tags=16%, list=15%, signal=19%	
HP_CRACKLES	HP_CRACKLES		18	-0.22204225	-0.7190885	0.88	0.9828207	1.0	4265	tags=33%, list=22%, signal=43%	
GO_MUSCLE_CELL_FATE_COMMITMENT	GO_MUSCLE_CELL_FATE_COMMITMENT		16	-0.2293132	-0.71818435	0.83282673	0.98310477	1.0	2923	tags=25%, list=15%, signal=29%	
HP_FOCAL_AWARE_SEIZURE	HP_FOCAL_AWARE_SEIZURE		16	-0.22227834	-0.71731836	0.8655462	0.9833593	1.0	3019	tags=25%, list=15%, signal=30%	
GO_REGULATION_OF_MAMMARY_GLAND_EPITHELIAL_CELL_PROLIFERATION	GO_REGULATION_OF_MAMMARY_GLAND_EPITHELIAL_CELL_PROLIFERATION		17	-0.22152244	-0.71727073	0.8600583	0.98284996	1.0	3609	tags=29%, list=18%, signal=36%	
GO_VENTRICULAR_CARDIAC_MUSCLE_CELL_MEMBRANE_REPOLARIZATION	GO_VENTRICULAR_CARDIAC_MUSCLE_CELL_MEMBRANE_REPOLARIZATION		25	-0.20708185	-0.7171236	0.9020979	0.9824374	1.0	508	tags=8%, list=3%, signal=8%	
GO_BASAL_TRANSCRIPTION_MACHINERY_BINDING	GO_BASAL_TRANSCRIPTION_MACHINERY_BINDING		56	-0.1640657	-0.7167767	0.9632653	0.9822039	1.0	2415	tags=14%, list=12%, signal=16%	
GO_GENETIC_IMPRINTING	GO_GENETIC_IMPRINTING		26	-0.19584984	-0.7167425	0.8607595	0.9816787	1.0	4337	tags=31%, list=22%, signal=40%	
GO_MUSCLE_CELL_CELLULAR_HOMEOSTASIS	GO_MUSCLE_CELL_CELLULAR_HOMEOSTASIS		19	-0.21947093	-0.71507144	0.8610272	0.98266816	1.0	15245	tags=100%, list=78%, signal=456%	
GO_SOLUTE_PROTON_SYMPORTER_ACTIVITY	GO_SOLUTE_PROTON_SYMPORTER_ACTIVITY		19	-0.21458639	-0.71411294	0.8861538	0.9829537	1.0	3956	tags=32%, list=20%, signal=40%	
HP_APLASIA_HYPOPLASIA_OF_THE_VAGINA	HP_APLASIA_HYPOPLASIA_OF_THE_VAGINA		22	-0.20698817	-0.71246594	0.90909094	0.98389894	1.0	5557	tags=45%, list=28%, signal=63%	
HP_MOTOR_POLYNEUROPATHY	HP_MOTOR_POLYNEUROPATHY		22	-0.20361309	-0.71237576	0.9050633	0.98342794	1.0	4235	tags=36%, list=22%, signal=46%	
GO_COPPER_ION_TRANSPORT	GO_COPPER_ION_TRANSPORT		17	-0.22156423	-0.7107627	0.88087773	0.9842867	1.0	3956	tags=29%, list=20%, signal=37%	
GO_RECYCLING_ENDOSOME_MEMBRANE	GO_RECYCLING_ENDOSOME_MEMBRANE		75	-0.15517801	-0.7101532	0.9861751	0.98423845	1.0	2472	tags=16%, list=13%, signal=18%	
HP_HEPATOCELLULAR_ADENOMA	HP_HEPATOCELLULAR_ADENOMA		16	-0.22382963	-0.70964307	0.8618619	0.9841377	1.0	3529	tags=31%, list=18%, signal=38%	
GO_PROTEIN_HYDROXYLATION	GO_PROTEIN_HYDROXYLATION		27	-0.19089708	-0.70960015	0.89632106	0.98361945	1.0	1036	tags=11%, list=5%, signal=12%	
HP_AMELOGENESIS_IMPERFECTA	HP_AMELOGENESIS_IMPERFECTA		26	-0.1977111	-0.70956534	0.91721857	0.98310477	1.0	1805	tags=15%, list=9%, signal=17%	
HP_OPTIC_DISC_PALLOR	HP_OPTIC_DISC_PALLOR		113	-0.1443909	-0.70870215	1.0	0.98327696	1.0	5324	tags=36%, list=27%, signal=50%	
GO_PURINE_NUCLEOSIDE_BIOSYNTHETIC_PROCESS	GO_PURINE_NUCLEOSIDE_BIOSYNTHETIC_PROCESS		20	-0.21140088	-0.7076602	0.884984	0.9835963	1.0	4500	tags=40%, list=23%, signal=52%	
GO_LEFT_RIGHT_PATTERN_FORMATION	GO_LEFT_RIGHT_PATTERN_FORMATION		21	-0.2042324	-0.70732576	0.9015385	0.9833043	1.0	4178	tags=29%, list=21%, signal=36%	
GO_SUGAR_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_SUGAR_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		23	-0.20203823	-0.70710355	0.8881789	0.9829307	1.0	3647	tags=30%, list=19%, signal=37%	
GO_POSITIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MITOCHONDRION	GO_POSITIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MITOCHONDRION		57	-0.15914671	-0.7069258	0.95726496	0.982548	1.0	2967	tags=18%, list=15%, signal=21%	
GO_MUSCLE_MYOSIN_COMPLEX	GO_MUSCLE_MYOSIN_COMPLEX		15	-0.22694355	-0.7063533	0.8927536	0.9824932	1.0	1972	tags=20%, list=10%, signal=22%	
GO_PEPTIDYL_L_CYSTEINE_S_PALMITOYLATION	GO_PEPTIDYL_L_CYSTEINE_S_PALMITOYLATION		23	-0.20187551	-0.7055805	0.9021407	0.9825865	1.0	3321	tags=22%, list=17%, signal=26%	
GO_METAPHASE_PLATE_CONGRESSION	GO_METAPHASE_PLATE_CONGRESSION		60	-0.1594237	-0.70401144	0.98031497	0.983344	1.0	4451	tags=28%, list=23%, signal=37%	
